,ID,FECHA NAC,SEXO,NOMINA BRUTA 01/01/2025,FECHA ENTRADA,PARA CONTAR MESES,EDAD
0,1,1974-03-22,H,15319.07,2002-05-01,2002-05-01,51
1,2,1995-06-21,M,19168.8,2018-04-13,2018-05-01,30
2,3,1973-06-07,H,18719.86,2002-04-01,2002-04-01,52
3,4,1975-07-03,M,12942.6,2002-04-01,2002-04-01,50
4,5,1976-07-19,M,20158.08,2003-04-01,2003-04-01,49
5,6,1986-03-16,M,12357.72,2014-03-06,2014-04-01,39
6,7,1993-04-20,M,21462.23,2018-04-13,2018-05-01,32
7,8,1978-01-21,H,17671.9,2002-04-01,2002-04-01,47
8,9,1971-06-01,H,14948.96,2005-04-01,2005-04-01,54
9,10,1982-04-03,M,23354.4,2009-09-15,2009-10-01,43
10,11,2000-11-11,M,26246.18,2022-03-15,2022-04-01,25
11,12,1971-08-07,M,25642.92,2002-04-01,2002-04-01,54
12,13,1982-11-04,H,27239.49,2014-03-06,2014-04-01,43
13,14,1980-03-18,M,17779.39,2009-09-15,2009-10-01,45
14,15,1982-07-13,H,17440.09,2007-09-15,2007-10-01,43
15,16,1987-05-30,M,27142.99,2025-08-06,2025-09-01,38
16,17,1992-10-09,M,16861.4,2018-04-13,2018-05-01,33
17,18,2000-10-20,H,17578.37,2022-03-15,2022-04-01,25
18,19,1997-04-25,M,13417.04,2022-03-15,2022-04-01,28
19,20,1989-09-19,M,27908.8,2013-01-05,2013-02-01,36
20,21,1982-11-02,H,27789.88,2009-09-15,2009-10-01,43
21,22,1976-12-05,M,17506.92,2002-04-01,2002-04-01,49
22,23,1980-03-25,M,26949.42,2009-09-15,2009-10-01,45
23,24,1991-12-27,M,19040.49,2013-01-05,2013-02-01,34
24,25,1976-03-13,H,20749.63,2002-04-01,2002-04-01,49
25,26,1997-12-05,H,17134.96,2022-03-15,2022-04-01,28
26,27,1989-07-06,H,12838.79,2011-01-05,2011-02-01,36
27,28,1978-12-12,H,22066.65,2003-04-01,2003-04-01,47
28,29,1991-08-17,M,16343.52,2013-01-05,2013-02-01,34
29,30,1993-01-15,H,12251.63,2018-08-13,2018-09-01,32
30,31,1978-07-14,M,21570.5,2002-04-01,2002-04-01,47
31,32,1995-11-06,M,26711.41,2018-04-13,2018-05-01,30
32,33,1983-03-25,H,12876.43,2014-03-06,2014-04-01,42
33,34,1996-10-22,M,17834.24,2022-03-15,2022-04-01,29
34,35,1987-02-08,H,26675.1,2014-03-06,2014-04-01,38
35,36,1990-01-23,M,21267.61,2013-01-05,2013-02-01,35
36,37,1985-11-05,H,18634.68,2015-09-06,2015-10-01,40
37,38,1999-09-05,M,15827.73,2022-03-15,2022-04-01,26
38,39,1989-11-19,M,17722.6,2013-01-05,2013-02-01,36
39,40,1989-08-02,H,27833.1,2013-01-05,2013-02-01,36
40,41,1995-03-24,M,21251.36,2022-03-15,2022-04-01,30
41,42,1988-04-12,M,12505.82,2013-01-05,2013-02-01,37
42,43,1993-06-13,H,14674.69,2018-04-13,2018-05-01,32
43,44,1988-06-10,H,23801.44,2013-01-05,2013-02-01,37
44,45,1982-11-27,M,21371.21,2025-08-06,2025-09-01,43
45,46,1981-03-06,M,17537.62,2009-09-15,2009-10-01,44
46,47,1973-11-29,M,27494.69,2002-04-01,2002-04-01,52
47,48,1971-10-08,H,26914.17,2002-04-01,2002-04-01,54
48,49,1994-06-09,M,30918.44,2018-04-13,2018-05-01,31
49,50,1997-03-15,M,30162.9,2022-03-15,2022-04-01,28
50,51,1995-02-15,M,22435.8,2018-04-13,2018-05-01,30
51,52,1991-02-21,H,24989.5,2013-01-05,2013-02-01,34
52,53,1992-02-08,H,22345.94,2018-04-13,2018-05-01,33
53,54,1991-06-13,H,20301.8,2013-01-05,2013-02-01,34
54,55,1998-10-24,M,26081.88,2022-03-15,2022-04-01,27
55,56,1997-10-23,H,26778.76,2018-04-13,2018-05-01,28
56,57,1979-06-06,M,20309.57,2009-09-15,2009-10-01,46
57,58,1998-03-29,M,19696.4,2018-04-13,2018-05-01,27
58,59,1987-10-28,M,21646.46,2013-01-05,2013-02-01,38
59,60,1975-10-11,M,19098.38,2002-04-01,2002-04-01,50
60,61,1974-05-19,M,21465.45,2002-04-01,2002-04-01,51
61,62,1980-02-13,M,29270.68,2014-03-06,2014-04-01,45
62,63,2000-05-04,M,29051.26,2022-03-15,2022-04-01,25
63,64,1999-01-02,M,18953.01,2022-03-15,2022-04-01,26
64,65,1985-03-17,H,20643.35,2014-03-06,2014-04-01,40
65,66,1991-12-09,M,18916.7,2013-01-05,2013-02-01,34
66,67,1975-01-26,H,21040.69,2002-04-01,2002-04-01,50
67,68,1999-03-05,M,28109.21,2022-03-15,2022-04-01,26
68,69,1999-08-20,M,19352.44,2022-03-15,2022-04-01,26
69,70,1969-07-14,M,31385.05,2002-04-01,2002-04-01,56
70,71,1987-09-02,M,26128.91,2013-01-05,2013-02-01,38
71,72,1972-11-08,H,26815.35,2002-04-01,2002-04-01,53
72,73,1972-10-30,H,31937.13,2002-04-01,2002-04-01,53
73,74,1982-06-29,H,23291.34,2009-09-15,2009-10-01,43
74,75,1986-05-15,H,27490.77,2014-03-06,2014-04-01,39
75,76,1995-03-01,H,19043.77,2018-04-13,2018-05-01,30
76,77,1973-06-05,M,13827.81,2002-04-01,2002-04-01,52
77,78,1978-05-18,H,26669.11,2002-04-01,2002-04-01,47
78,79,1995-04-28,M,19966.2,2018-04-13,2018-05-01,30
79,80,1969-05-12,H,17669.88,2002-04-01,2002-04-01,56
80,81,1978-09-19,H,21754.58,2002-04-01,2002-04-01,47
81,82,1979-11-09,M,23709.03,2009-09-15,2009-10-01,46
82,83,1995-09-18,H,20965.84,2018-04-13,2018-05-01,30
83,84,1981-03-19,H,13581.36,2009-09-15,2009-10-01,44
84,85,1998-04-28,M,24001.12,2022-03-15,2022-04-01,27
85,86,1978-03-30,H,16033.02,2002-04-01,2002-04-01,47
86,87,1979-03-05,M,23478.82,2025-08-06,2025-09-01,46
87,88,1993-07-18,H,24190.55,2018-04-13,2018-05-01,32
88,89,1983-03-21,H,14912.4,2014-03-06,2014-04-01,42
89,90,1981-10-06,H,21536.79,2009-09-15,2009-10-01,44
90,91,1987-10-19,M,14003.7,2013-01-05,2013-02-01,38
91,92,1984-01-03,H,27701.57,2014-03-06,2014-04-01,41
92,93,1976-10-27,H,26649.46,2002-04-01,2002-04-01,49
93,94,1987-01-09,M,17158.91,2013-03-06,2013-04-01,38
94,95,1977-05-20,H,15376.47,2003-04-01,2003-04-01,48
